uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
0.6355596935593559,0.2543839383418455,0.0519762615192426,286.74,Jurassic,Reversed polarity,False,0.8314957715162639,Sandstone,Bottom,39.87,108.85,56650
0.3467810724179482,0.1848506891247314,0.2040436380171209,212.3,Triassic,Normal polarity,True,0.236683681780026,Limestone,Bottom,67.83,163.27,34517
0.478928113849269,0.7699576714025769,0.7089014779005027,310.53,Triassic,Reversed polarity,False,1.3386905051083424,Sandstone,Bottom,113.9,149.89,58317
0.0783069576922159,0.2544795575603636,0.8338861018895501,59.27,Devonian,Normal polarity,True,0.7300573261046895,Sandstone,Bottom,89.53,324.34,14078
0.7511028785606235,0.550707707475361,0.1950149593294929,319.16,Triassic,Reversed polarity,False,0.3949902986712357,Sandstone,Top,57.28,967.69,58565
0.5153785458926008,0.6677665489380049,0.4162533166389181,291.75,Jurassic,Reversed polarity,True,0.2096123591645837,Conglomerate,Bottom,137.49,329.12,55496
0.8281163924789282,0.0884105487234917,0.0960205550956252,175.31,Cretaceous,Normal polarity,False,0.5122783903721562,Shale,Middle,50.95,551.57,46742
0.5640041126056716,0.2678625248125594,0.488527169740836,106.08,Cambrian,Normal polarity,True,0.4079429938887141,Limestone,Bottom,103.39,586.68,45451
0.3358329107430527,0.584933216019548,0.2899775857303647,82.12,Triassic,Normal polarity,False,1.4981648699761103,Limestone,Middle,56.35,91.18,23701
0.2527728074066925,0.4893362249010568,0.4526272214352957,31.36,Jurassic,Reversed polarity,True,0.5923199992773241,Shale,Bottom,138.03,194.69,22127
0.7593178577861566,0.1694174076564746,0.7140414105727371,311.99,Cretaceous,Reversed polarity,False,1.290350787394305,Limestone,Bottom,80.09,129.41,68789
0.1638117741511284,0.5358009602643921,0.8254382499267381,211.09,Jurassic,Reversed polarity,True,0.4498169530731431,Sandstone,Middle,120.66,131.0,26995
0.8486047543485868,0.2856402282852265,0.7034710440906161,29.9,Ordovician,Reversed polarity,False,0.4663843154161544,Sandstone,Bottom,105.17,106.38,60914
0.2442591990311466,0.198586452502567,0.1591929645574678,274.17,Triassic,Reversed polarity,False,1.4747387129561909,Sandstone,Bottom,20.97,336.28,34353
0.0826982500071826,0.4922786729665654,0.449077745510808,117.21,Devonian,Reversed polarity,True,1.19526798324929,Limestone,Bottom,16.36,272.99,19197
0.6062037845707194,0.0988745324322951,0.9668072479697052,87.44,Jurassic,Normal polarity,True,1.1413822682054018,Limestone,Middle,16.87,715.13,37452
0.2254769406120975,0.5492653732178447,0.7207782014305747,283.06,Cambrian,Normal polarity,True,0.7305454313958046,Sandstone,Bottom,107.02,605.47,42639
0.7154117344221382,0.503433976279404,0.2942102962232069,255.31,Devonian,Reversed polarity,True,1.1413383322630568,Shale,Middle,69.61,29.33,56755
0.3578159751609709,0.601553389269821,0.8801420423800957,233.2,Cambrian,Reversed polarity,False,0.6305913236644051,Shale,Bottom,50.0,804.67,49225
0.7266849258841801,0.7663198254719119,0.0706393531613024,61.5,Triassic,Normal polarity,True,1.3089446761579078,Shale,Bottom,124.92,647.05,49268
0.3461336322937703,0.4239270247445313,1.1180815717761745,247.16,Cretaceous,Normal polarity,True,1.3515486232243197,Limestone,Bottom,32.7,315.89,40249
0.4619752682687733,0.5983336443779232,0.4567108148644946,282.89,Cretaceous,Normal polarity,True,0.683846555088307,Sandstone,Middle,29.97,192.01,40355
0.2075618054272802,0.4739231646247667,0.4306579300716922,251.93,Jurassic,Reversed polarity,True,1.6035132863982122,Sandstone,Bottom,96.92,628.17,35415
0.3932430515438839,0.9999999999,1.242802353496968,145.64,Cretaceous,Normal polarity,True,1.1561750647890423,Sandstone,Bottom,55.83,347.66,44910
0.5416605428065819,0.1751019006735882,0.792329367220823,19.53,Permian,Reversed polarity,False,1.1040160487618784,Sandstone,Bottom,83.0,39.55,39127
1.000188218371854,0.6646837711787109,0.9805894208995498,163.31,Devonian,Normal polarity,True,1.694433978484489,Limestone,Bottom,194.32,264.65,78053
0.7427722655881175,0.3083630683565751,0.6920483823142822,247.77,Triassic,Reversed polarity,True,0.2486469161984733,Sandstone,Middle,88.51,247.62,54222
0.579182498201718,0.5588613643683622,0.7031265643081233,204.02,Permian,Normal polarity,True,1.2350487366586504,Conglomerate,Bottom,92.47,488.25,53232
0.7524747707376864,0.2102792736541925,0.3038155505929438,126.81,Neogene,Normal polarity,True,1.5448049253205285,Limestone,Middle,86.82,53.62,42883
0.3805053822797845,0.7057583754287273,0.0538500586630504,14.66,Cambrian,Normal polarity,False,0.4524907833120341,Sandstone,Middle,101.64,321.32,24055
0.6474835465728047,0.220048003561801,0.1213402612281296,65.25,Neogene,Normal polarity,False,1.085646183179419,Conglomerate,Bottom,70.67,497.89,39997
0.9078488646587496,0.5340368182667601,0.5414230001244096,131.53,Cretaceous,Normal polarity,True,1.3774300922057443,Shale,Bottom,188.33,295.42,65630
0.4878381270766696,0.4678152006581385,0.6268707239593103,235.96,Silurian,Normal polarity,True,2.299967801447737,Sandstone,Middle,44.83,458.53,41744
0.0839462359534309,0.3145843656117269,0.4679571407712812,286.58,Permian,Reversed polarity,True,0.5303061699303054,Shale,Middle,19.92,232.11,24439
0.683221911308427,0.3710421190340728,0.3944468601124901,199.92,Ordovician,Reversed polarity,True,0.4531742790481278,Limestone,Middle,95.54,259.83,51809
0.8933512953122955,0.8055299764559132,0.5690574560537158,338.95,Devonian,Normal polarity,False,1.358264513074218,Conglomerate,Top,124.11,85.86,67831
0.5307401514052342,0.08842240629296,0.4233640789322849,287.76,Cretaceous,Normal polarity,True,0.6980709789289714,Conglomerate,Bottom,78.13,542.35,47539
0.3977492229073699,0.3498144002652388,0.150626285228556,19.65,Devonian,Reversed polarity,False,0.1889968308141328,Shale,Bottom,86.83,93.35,29783
0.2592783243473029,0.4967380694558512,0.8481648183237763,50.08,Jurassic,Normal polarity,False,1.2601448516589098,Sandstone,Middle,89.75,144.29,19924
0.6963681459481661,0.185331558862274,0.7130367702448651,6.86,Cretaceous,Normal polarity,True,2.258685184282384,Sandstone,Bottom,48.36,85.73,42908
0.3462876413162863,0.3605098700977872,0.9097509509542012,218.75,Triassic,Normal polarity,True,0.9390684921740148,Sandstone,Bottom,62.86,270.14,40098
0.786556854335009,0.2137381139127381,0.7777340387334094,136.16,Triassic,Normal polarity,True,0.8167283472132117,Limestone,Bottom,3.82,218.6,58215
0.6478878657605682,0.4736976125158318,0.659675195303842,218.48,Jurassic,Normal polarity,True,1.2075665196036296,Sandstone,Middle,93.15,544.59,45705
0.6500646815117737,0.1421991067303434,0.7635657415880994,180.28,Paleogene,Normal polarity,True,0.508620877645689,Limestone,Bottom,144.48,179.58,49363
0.2924850526683551,0.2674155660417841,0.3869504172271359,3.55,Triassic,Normal polarity,True,0.0284362895128778,Sandstone,Bottom,68.08,299.32,18833
0.4465265706208985,0.5633394762528776,0.4744034696018772,52.6,Permian,Reversed polarity,False,0.2070987094790872,Shale,Bottom,103.04,497.1,35507
0.5838894793685911,0.2043048031258173,0.4788547262202219,36.99,Cretaceous,Normal polarity,True,1.7646315638383137,Shale,Bottom,104.15,378.12,39117
0.2303125940844111,0.8634202364202309,0.8096065469876604,103.51,Triassic,Normal polarity,True,1.0347093512240717,Sandstone,Middle,87.85,444.66,26744
0.8700408187868203,0.5447608892076632,0.6105233597485289,296.81,Devonian,Normal polarity,False,0.1207041475660187,Sandstone,Top,61.74,429.77,62429
0.7510133332533371,0.3544265560904447,0.5554250950077276,104.19,Permian,Reversed polarity,True,0.7703857017450499,Conglomerate,Bottom,66.96,422.9,56123
0.4769028154621031,0.6029540107681151,0.0722996899362103,241.77,Triassic,Reversed polarity,True,1.7243849252946737,Limestone,Bottom,162.9,485.09,49048
0.5623710314835415,0.6797229634782618,0.50555547725511,132.29,Permian,Reversed polarity,True,0.6524154486312126,Limestone,Bottom,96.6,185.47,48478
0.9702064625651932,0.7032089038997565,0.0557310124577646,88.54,Ordovician,Reversed polarity,True,1.11331655673491,Limestone,Middle,9.84,97.04,60788
0.6652239924009659,0.2442234706964432,0.4160576983356094,125.13,Devonian,Reversed polarity,False,0.7527289345787372,Sandstone,Middle,101.77,131.51,44541
0.8898111617690772,0.5959928078579907,0.906858934467365,235.18,Triassic,Reversed polarity,False,0.697017440632974,Shale,Bottom,18.9,537.66,76791
0.2908128155940832,0.4236839160067072,0.297902312385838,143.18,Jurassic,Normal polarity,True,0.2170312654393806,Limestone,Middle,98.14,538.48,24496
0.1867147181514827,0.4162222203952504,0.4518346512259599,217.52,Jurassic,Normal polarity,True,0.5104814175549386,Limestone,Top,47.19,398.88,22752
0.7527678034578454,0.0118404594654009,0.7101371263643352,225.03,Cambrian,Normal polarity,True,1.6981884364799358,Conglomerate,Top,76.35,550.35,52471
0.6401534877094374,0.7058418540097026,0.1005517553793922,254.36,Devonian,Normal polarity,False,0.103315623455906,Sandstone,Bottom,120.55,127.77,61084
0.6537327863227396,0.3987797577613325,0.8179101420949659,233.44,Cambrian,Normal polarity,True,1.1014686176383894,Limestone,Bottom,68.52,406.65,62547
0.3058860362382172,0.7136990196983297,0.946946109180726,82.42,Cretaceous,Reversed polarity,True,0.1814137693824517,Sandstone,Bottom,39.79,127.33,29587
0.7917856558662089,0.6155473655028072,0.386665375565679,125.88,Devonian,Normal polarity,False,1.107309454480608,Sandstone,Middle,67.21,473.4,51308
0.5184663596041166,0.6156632228116987,0.4150904982588276,98.63,Triassic,Normal polarity,True,0.5581490848827723,Limestone,Middle,44.3,641.51,33324
0.572451123166652,0.4479440089025104,0.6784531323773975,65.32,Triassic,Normal polarity,True,1.3623228754416157,Shale,Middle,86.66,539.45,36284
0.6058859244439923,0.0795906984484965,0.3171524351889289,137.98,Neogene,Normal polarity,False,0.9453547873653058,Limestone,Bottom,10.29,712.86,43053
0.755719194975063,0.6513618886603602,0.5677334004137957,122.97,Cambrian,Normal polarity,False,1.07138317462713,Conglomerate,Middle,48.46,505.83,49445
0.5867549020289546,0.4305713682724184,0.2690414894695468,115.12,Paleogene,Normal polarity,False,2.2958007710840196,Sandstone,Bottom,87.46,523.8,41933
0.682225525142065,0.7892059811577822,0.104585029579607,265.23,Permian,Normal polarity,True,1.207918419240805,Sandstone,Bottom,87.67,569.02,59065
0.5499519756182353,0.7356584854567954,0.4837270225272627,262.89,Triassic,Reversed polarity,False,0.8772653238874653,Shale,Middle,122.71,329.68,48138
0.3869766184154279,0.1209576006348824,0.419194233197322,93.24,Cambrian,Normal polarity,True,1.1463145523616147,Shale,Top,59.01,36.68,27947
0.205626049758608,0.056883342092255,1.0459525862497017,207.78,Permian,Normal polarity,True,1.117056734215898,Shale,Bottom,78.73,364.25,29242
0.1449276034419376,0.1855133143691009,0.555123436269388,188.16,Permian,Normal polarity,True,1.837433771322698,Shale,Bottom,145.25,397.03,24847
0.4536664584827992,0.2667987735671031,0.6558475380459856,170.07,Devonian,Reversed polarity,True,0.1507142015745114,Shale,Bottom,31.8,222.63,47143
0.3198150748865276,0.54063548850948,0.7797374727019007,103.18,Jurassic,Normal polarity,False,0.069721600350851,Sandstone,Bottom,129.89,465.45,30675
0.943712822206834,0.3879893087897751,0.4376359600739075,171.49,Jurassic,Reversed polarity,True,0.909424115005014,Sandstone,Top,26.67,639.54,57300
0.4396036407585207,0.6228665403584592,0.1582322954797117,127.37,Cretaceous,Normal polarity,False,0.4700838171310151,Limestone,Middle,61.36,80.33,31452
0.3563368813520891,0.6194213141447777,0.1409217336550608,36.37,Carboniferous,Normal polarity,True,0.961492722274058,Sandstone,Bottom,13.19,12.79,29710
0.5878221567272185,0.7153428306803622,1.1318679911647085,168.94,Jurassic,Reversed polarity,True,0.6240051540153324,Conglomerate,Bottom,73.47,360.22,53894
0.0171319445504528,0.3337823411847621,1.0132621575901244,148.87,Devonian,Normal polarity,True,0.5941908502829958,Shale,Bottom,3.2,375.65,19147
0.2563733108508064,0.6612434097309814,0.7868857876163272,119.79,Ordovician,Normal polarity,True,1.579782498153099,Limestone,Bottom,22.7,324.86,33355
0.200653446129838,0.4235897470320982,0.6555389130834377,149.27,Triassic,Reversed polarity,True,1.1028268905152427,Conglomerate,Bottom,54.88,175.47,27436
0.6355646525230199,0.6226921577200057,0.2130627145205745,92.13,Paleogene,Reversed polarity,False,1.5849907938046122,Limestone,Bottom,121.06,529.2,47988
0.4919749940230725,0.4601999831986411,0.562324127729763,57.8,Triassic,Reversed polarity,True,0.7254204786799461,Conglomerate,Bottom,88.44,424.35,37301
0.3294758659497089,0.2884999139639811,0.2626722100358873,46.58,Jurassic,Normal polarity,True,0.5169991547938876,Limestone,Bottom,73.15,319.03,23261
0.5052275298082978,0.1183047161141163,0.5022112318181335,202.09,Cambrian,Reversed polarity,True,0.4944663902548068,Sandstone,Middle,44.82,181.34,40403
0.6424787863680506,0.8928871044554906,0.5528067402897511,237.89,Jurassic,Normal polarity,True,0.9695454597606006,Limestone,Middle,7.72,638.26,49197
0.5611178704873174,0.5236470800131724,0.8945228083889845,52.74,Carboniferous,Reversed polarity,True,1.0355491782562156,Shale,Middle,131.34,28.48,39047
0.0511486555555468,0.8290209388384737,0.3270527486613739,426.42,Jurassic,Normal polarity,True,0.3448728544490491,Sandstone,Bottom,112.88,530.93,37748
0.507401107302259,0.3839670405947212,0.5110808080216783,122.96,Paleogene,Normal polarity,True,1.3376719700348527,Shale,Middle,54.49,504.89,33548
0.981102068447077,0.1756883712672275,0.6720586886046052,73.66,Triassic,Normal polarity,True,0.4010526048830867,Shale,Middle,49.95,27.15,54723
0.553126332009015,0.298681201151828,0.8831741952526642,124.05,Cambrian,Normal polarity,False,0.8192063803704345,Limestone,Bottom,48.59,547.75,47886
0.5907473721530339,0.2251515345043508,0.8837170180111397,183.69,Triassic,Reversed polarity,True,0.9054951292385668,Sandstone,Bottom,74.33,309.95,55019
1.1220547259659135,0.171863925333501,0.3344548747852787,97.85,Cambrian,Normal polarity,True,1.0295385976133635,Shale,Bottom,80.19,141.86,76373
0.6298809867275923,0.1967703913686304,0.0785588703760068,104.75,Cretaceous,Normal polarity,True,1.061256362093387,Conglomerate,Bottom,59.79,178.46,42998
0.2437694529827928,0.4931910532390675,0.840605831536557,363.29,Permian,Normal polarity,False,0.6062084397345001,Sandstone,Bottom,89.4,638.57,44449
0.4738448937355561,0.3408826676678341,0.0355482535171613,260.51,Triassic,Normal polarity,False,2.034372433976265,Sandstone,Middle,63.25,370.05,36950
0.5480020720006799,0.3274766838103843,0.5712041967977938,255.25,Cretaceous,Reversed polarity,True,0.7081195987943915,Sandstone,Bottom,51.1,98.52,53626
0.1597471442034966,0.758670394796827,0.0656182008369439,190.53,Neogene,Normal polarity,True,0.8270748022183432,Limestone,Bottom,33.13,680.01,26348
0.3008904402453689,0.1319724552595467,0.2805375443149477,197.22,Triassic,Normal polarity,True,1.55196858415491,Conglomerate,Middle,76.4,328.13,26109
0.3095051366248807,0.3476175857497666,0.1460677488277833,43.9,Jurassic,Normal polarity,False,1.5657869419675432,Limestone,Middle,68.04,489.5,19318
0.8234341545469068,0.9420891854731152,0.2894962970405744,80.58,Cambrian,Normal polarity,True,1.198348819493293,Shale,Bottom,33.75,267.27,63593
0.811811750121181,0.3937799244639382,0.1076706281459398,46.64,Neogene,Normal polarity,True,0.7819096670365654,Shale,Bottom,111.81,356.59,47952
0.1246489694307169,0.9999999999,0.6954512891354591,113.73,Cretaceous,Normal polarity,False,2.0650273360907216,Limestone,Middle,54.33,331.43,23526
0.1044649728864455,0.1405562324813573,0.2001256127796267,217.35,Triassic,Normal polarity,True,0.0661472155744036,Conglomerate,Bottom,117.71,120.91,20897
0.1846489937754332,0.3830572444131033,0.4250865834032661,23.84,Devonian,Normal polarity,False,1.4118618863037196,Conglomerate,Middle,84.26,435.98,14122
0.2087200284278895,0.3828068915347591,0.8081576536365153,156.8,Jurassic,Normal polarity,False,0.3104571232588161,Limestone,Bottom,174.48,167.78,28459
0.9819381789991348,0.4256658466397104,1.0337415929233194,185.74,Cretaceous,Normal polarity,False,0.4012288401844351,Shale,Middle,106.2,306.96,61470
0.6319123241159313,0.318827243068368,0.5799684778546603,341.44,Cretaceous,Normal polarity,True,1.1345561004507854,Limestone,Bottom,156.28,343.28,61027
0.4385695393921798,0.6618136882070499,0.4335114913558815,56.05,Ordovician,Normal polarity,False,1.00246680424977,Sandstone,Bottom,109.03,321.06,35332
0.4517054007429189,0.9590744319435524,0.3135035395951848,0.66,Paleogene,Normal polarity,False,1.1726770266690232,Shale,Middle,96.88,28.34,28479
0.5043771551700481,0.4399029884069523,1.0548922075975378,158.13,Cretaceous,Reversed polarity,True,2.2206794218214356,Limestone,Bottom,109.37,271.63,45605
0.3707956327147149,0.3289091063950043,0.1464793684257566,202.01,Cambrian,Reversed polarity,True,0.0080939123236364,Sandstone,Bottom,18.32,175.02,40184
0.7078991662474409,0.4854229329836242,0.3905376530617975,142.46,Paleogene,Reversed polarity,True,2.052209284125324,Conglomerate,Bottom,7.76,439.2,55316
0.4231159904629055,0.7356546244158768,0.020748972599607,53.31,Jurassic,Normal polarity,False,1.9152034938714104,Shale,Middle,77.16,416.64,26355
0.1423825943944834,0.0751021734444077,0.6495155027574473,4.76,Cambrian,Normal polarity,False,0.3807101266150661,Sandstone,Top,84.46,85.03,9720
0.8290739096478079,0.3063445900690135,0.7056983702383554,102.56,Cretaceous,Normal polarity,True,0.4818574862614578,Limestone,Bottom,133.93,500.39,56279
0.137525777061429,0.2467619008428873,0.3587910222465922,187.19,Neogene,Normal polarity,True,0.0850747483937087,Sandstone,Bottom,39.19,571.5,21130
0.0536923232272528,0.4019505371919621,0.7189981016579511,198.59,Jurassic,Normal polarity,True,0.5722436127722159,Sandstone,Bottom,21.93,324.6,20298
0.8309730473561964,0.4222271875171933,0.9039644669422168,46.42,Cambrian,Reversed polarity,False,1.1380412085787834,Sandstone,Bottom,45.36,576.48,62353
0.2026932223572311,0.0002904041063084,0.7170503762598055,37.61,Ordovician,Reversed polarity,True,0.5902142744408612,Limestone,Bottom,71.47,236.13,18174
